DateTime,Humidity,Pressure,Temperature,Perm_0,Perm_1,Perm_2,Perm_3,Perm_4,Perm_5,SoilMoistMin_0,SoilMoistMin_1,SoilMoistMin_2,SoilMoistMin_3,SoilMoistMin_4,SoilMoistMin_5,rawADC_0,rawADC_1,rawADC_2,rawADC_3,rawADC_4,rawADC_5,Voltage_0,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Temperature_A,Pressure_A,Temperature_B,Pressure_B,Temperature_C,Pressure_C,odyssey_1,odyssey_2,ttlDate,ambient_temp,odyssey_3,odyssey_4,loggerUid,temp_3,temp_2,temp_4,temp_1,temp_0,logDateTime,odyssey_0,Pressure_AA,Pressure_BB,Pressure_CC,Inflow,Height_Cumulative,Height_Spline,Flux_Spline
2025-05-22 11:32:11,42.03,96335.89,21.8,10.552,9.4294,11.056,10.485,12.935,15.113,0.1961,0.175,0.2053,0.1949,0.2375,0.2723,2733,2472,2654,2522,2790,2908,,,,,,,22.26,96.403,,,21.91,94.654,0.7352,0.7613,1906005009,22.74,0.7452,0.8317,FF9C4BF6C4C9,21.35,21.4,20.92,21.34,21.25,1747906200,0.7029,0.0671099999999996,,-1.68189000000001,,64.6747613762411,63.9433859471784,1.79042913263391E-05
2025-05-22 11:37:11,42.15,96330.34,21.74,10.549,9.4084,11.044,10.477,12.952,15.115,0.196,0.1745,0.205,0.1947,0.2378,0.2723,2732,2469,2652,2522,2792,2908,,,,,,,22.2,96.403,,,21.88,94.663,0.7347,0.7613,1906005009,22.69,0.746,0.8317,FF9C4BF6C4C9,21.35,21.4,20.92,21.34,21.25,1747906500,0.7029,0.0726600000000133,,-1.66734,,64.4995959138297,63.9380148833793,1.7902800551001E-05
2025-05-22 11:42:11,42.37,96344.06,21.66,10.541,9.388,11.023,10.474,12.969,15.128,0.1959,0.1742,0.2046,0.1946,0.2381,0.2723,2732,2467,2651,2521,2792,2909,,,,,,,22.14,96.406,,,21.85,94.679,0.7342,0.7612,1906005009,22.64,0.7468,0.8318,FF9C4BF6C4C9,21.35,21.4,20.92,21.35,21.26,1747906800,0.7028,0.061940000000007,,-1.66506,,64.7548345375811,63.9326442669177,1.79013090763565E-05
2025-05-22 11:47:11,42.47,96346.23,21.61,10.516,9.3684,11.003,10.464,12.982,15.124,0.1954,0.1737,0.2043,0.1945,0.2383,0.2723,2730,2465,2649,2521,2794,2909,,,,,,,22.06,96.411,,,21.81,94.697,0.7338,0.7611,1906005009,22.59,0.7476,0.8319,FF9C4BF6C4C9,21.35,21.41,20.92,21.35,21.26,1747907100,0.7027,0.06477000000001,,-1.64922999999999,,64.5225357312661,63.9272740980034,1.78998169024054E-05
2025-05-22 11:52:11,42.41,96346.61,21.56,10.468,9.3507,10.989,10.46,12.995,15.13,0.1945,0.1734,0.2039,0.1944,0.2385,0.2724,2725,2464,2648,2520,2794,2909,,,,,,,22.01,96.412,,,21.76,94.709,0.7333,0.761,1906005009,22.54,0.7482,0.8319,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.26,1747907400,0.7027,0.0653900000000078,,-1.63761,,64.5530147908145,63.9219043768462,1.7898324029148E-05
2025-05-22 11:57:11,42.43,96347.24,21.49,10.455,9.3337,10.97,10.457,13.01,15.136,0.1943,0.173,0.2036,0.1943,0.2387,0.2723,2724,2462,2646,2520,2795,2909,,,,,,,21.93,96.412,,,21.74,94.721,0.7329,0.7608,1906005009,22.49,0.7487,0.832,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.27,1747907700,0.7026,0.0647600000000068,,-1.62624,,64.6361319622113,63.9165351036559,1.78968304565841E-05
2025-05-22 12:02:11,42.51,96342.36,21.44,10.446,9.3189,10.952,10.444,13.017,15.14,0.1941,0.1727,0.2033,0.1941,0.2389,0.2724,2723,2460,2645,2519,2796,2909,,,,,,,21.85,96.413,,,21.71,94.74,0.7325,0.7607,1906005009,22.44,0.7492,0.832,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.27,1747908000,0.7025,0.0706399999999974,,-1.60236,,64.4235323563313,63.9111662786422,1.78953361847137E-05
2025-05-22 12:07:11,42.5,96346.33,21.38,10.439,9.3002,10.932,10.436,13.025,15.14,0.194,0.1725,0.203,0.194,0.2391,0.2726,2723,2458,2644,2518,2796,2910,,,,,,,21.78,96.411,,,21.66,94.754,0.7321,0.7605,1906005009,22.39,0.7496,0.832,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.27,1747908300,0.7024,0.0646700000000067,,-1.59232999999999,,64.5233040385891,63.905797902015,1.78938412135369E-05
2025-05-22 12:12:11,42.32,96341.22,21.37,10.416,9.2864,10.914,10.428,13.034,15.142,0.1936,0.1721,0.2027,0.1938,0.2392,0.2726,2720,2457,2642,2518,2797,2910,,,,,,,21.74,96.41,,,21.64,94.77,0.7317,0.7604,1906005009,22.35,0.75,0.832,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.27,1747908600,0.7024,0.0687799999999896,,-1.57122000000001,,64.6646961426005,63.900429973984,1.78923455430536E-05
2025-05-22 12:17:11,42.42,96343.27,21.33,10.406,9.2723,10.897,10.423,13.046,15.161,0.1935,0.1719,0.2024,0.1937,0.2394,0.2728,2720,2455,2641,2517,2798,2910,,,,,,,21.68,96.406,,,21.61,94.784,0.7313,0.7602,1906005009,22.3,0.7503,0.8321,FF9C4BF6C4C9,21.36,21.41,20.92,21.36,21.27,1747908900,0.7023,0.062730000000002,,-1.55927,,64.5906817821393,63.8950624947591,1.78908491732638E-05
2025-05-22 12:22:11,42.58,96345.65,21.25,10.404,9.255,10.874,10.417,13.069,15.148,0.1933,0.1716,0.2021,0.1935,0.2394,0.2728,2719,2454,2639,2516,2798,2910,,,,,,,21.63,96.414,,,21.58,94.798,0.731,0.76,1906005009,22.26,0.7506,0.8321,FF9C4BF6C4C9,21.35,21.41,20.92,21.36,21.27,1747909200,0.7022,0.0683500000000095,,-1.54764999999999,,64.880657319524,63.88969546455,1.78893521041676E-05
2025-05-22 12:27:11,42.56,96346.02,21.2,10.394,9.2432,10.862,10.404,13.06,15.155,0.1932,0.1713,0.2017,0.1934,0.2396,0.2728,2718,2452,2638,2516,2799,2911,,,,,,,21.58,96.415,,,21.55,94.811,0.7306,0.7599,1906005009,22.22,0.7508,0.8321,FF9C4BF6C4C9,21.35,21.41,20.92,21.36,21.26,1747909500,0.7022,0.0689799999999963,,-1.53502,,64.6812981041398,63.8843288835665,1.7887854335765E-05
2025-05-22 12:32:11,42.22,96351.73,21.25,10.39,9.231,10.848,10.397,13.067,15.167,0.193,0.171,0.2014,0.1933,0.2398,0.2729,2718,2451,2636,2515,2799,2911,,,,,,,21.55,96.419,,,21.51,94.823,0.7302,0.7596,1906005009,22.19,0.7509,0.8322,FF9C4BF6C4C9,21.35,21.41,20.92,21.36,21.26,1747909800,0.7021,0.0672700000000077,,-1.52873,,64.7831819520186,63.8789627520184,1.78863558680558E-05
2025-05-22 12:37:11,42.21,96345.65,21.25,10.38,9.2168,10.832,10.392,13.073,15.162,0.193,0.1708,0.2011,0.1931,0.2398,0.2727,2717,2450,2635,2514,2800,2911,,,,,,,21.55,96.409,,,21.49,94.832,0.7299,0.7595,1906005009,22.15,0.7511,0.8322,FF9C4BF6C4C9,21.35,21.41,20.91,21.36,21.26,1747910100,0.702,0.063350000000014,,-1.51365,,64.7725130806964,63.8735970701156,1.78848567010403E-05
2025-05-22 12:42:11,42.34,96341.44,21.13,10.372,9.2028,10.811,10.382,13.078,15.165,0.1928,0.1706,0.2008,0.193,0.2399,0.2732,2717,2449,2634,2514,2800,2911,,,,,,,21.51,96.409,,,21.49,94.835,0.7295,0.7593,1906005009,22.12,0.7511,0.8322,FF9C4BF6C4C9,21.35,21.41,20.91,21.35,21.25,1747910400,0.702,0.0675600000000003,,-1.50644000000001,,64.4371673197506,63.8682318380678,1.78833568347182E-05
2025-05-22 12:47:11,42.38,96342.51,21.1,10.359,9.1914,10.799,10.377,13.083,15.177,0.1925,0.1703,0.2005,0.1928,0.2399,0.273,2715,2448,2632,2513,2800,2912,,,,,,,21.47,96.416,,,21.47,94.841,0.7292,0.7592,1906005009,22.08,0.7513,0.8322,FF9C4BF6C4C9,21.34,21.4,20.91,21.35,21.25,1747910700,0.7019,0.0734900000000067,,-1.50151,,64.6718915490649,63.8628670560847,1.78818562690898E-05
2025-05-22 12:52:11,42.13,96338.83,21.13,10.351,9.1781,10.778,10.368,13.084,15.181,0.1924,0.1701,0.2003,0.1928,0.24,0.2731,2714,2446,2631,2513,2801,2912,,,,,,,21.47,96.408,,,21.47,94.846,0.7288,0.759,1906005009,22.05,0.7513,0.8323,FF9C4BF6C4C9,21.34,21.4,20.91,21.35,21.25,1747911000,0.7018,0.0691699999999997,,-1.49283,,64.7633531903252,63.8575027243762,1.78803550041548E-05
2025-05-22 12:57:11,42.14,96343.73,21.06,10.346,9.1698,10.772,10.362,13.093,15.18,0.1923,0.1699,0.2001,0.1926,0.2402,0.2731,2714,2445,2630,2513,2800,2912,,,,,,,21.43,96.411,,,21.43,94.844,0.7285,0.7589,1906005009,22.03,0.7514,0.8323,FF9C4BF6C4C9,21.34,21.4,20.91,21.35,21.24,1747911300,0.7017,0.0672700000000077,,-1.49973,,64.7998452966017,63.8521388431521,1.78788530399134E-05
2025-05-22 13:02:11,42.23,96342.06,21.05,10.336,9.1607,10.752,10.359,13.096,15.178,0.1921,0.1697,0.1997,0.1925,0.2402,0.2731,2713,2444,2629,2512,2801,2912,,,,,,,21.42,96.412,,,21.4,94.846,0.7283,0.7588,1906005009,22,0.7514,0.8323,FF9C4BF6C4C9,21.33,21.4,20.9,21.34,21.24,1747911600,0.7017,0.0699400000000026,,-1.49606,,64.86232077736,63.8467754126222,1.78773503763656E-05
2025-05-22 13:07:11,42.04,96340.84,21.09,10.328,9.1488,10.74,10.35,13.101,15.182,0.192,0.1694,0.1995,0.1924,0.2402,0.2731,2712,2443,2627,2511,2801,2912,,,,,,,21.4,96.413,,,21.41,94.853,0.728,0.7586,1906005009,21.97,0.7513,0.8323,FF9C4BF6C4C9,21.33,21.39,20.9,21.34,21.23,1747911900,0.7016,0.0721599999999967,,-1.48784000000001,,64.7240664567639,63.8414124329963,1.78758470135113E-05
2025-05-22 13:12:11,41.98,96342.14,21.15,10.314,9.1352,10.72,10.34,13.097,15.176,0.1918,0.1692,0.1992,0.1922,0.2403,0.2731,2712,2442,2626,2510,2801,2912,,,,,,,21.4,96.408,,,21.4,94.854,0.7276,0.7584,1906005009,21.94,0.7513,0.8323,FF9C4BF6C4C9,21.33,21.39,20.9,21.33,21.23,1747912200,0.7015,0.0658600000000007,,-1.48814,,64.5193417744381,63.836049904484,1.78743429513505E-05
2025-05-22 13:17:11,41.95,96346.02,21.2,10.314,9.1282,10.708,10.337,13.103,15.185,0.1917,0.1691,0.199,0.1921,0.2403,0.2734,2711,2441,2625,2510,2801,2912,,,,,,,21.38,96.409,,,21.4,94.856,0.7274,0.7583,1906005009,21.92,0.7513,0.8323,FF9C4BF6C4C9,21.32,21.39,20.89,21.33,21.22,1747912500,0.7015,0.062979999999996,,-1.49002000000002,,64.706565267609,63.8306878272954,1.78728381898833E-05
2025-05-22 13:22:11,41.94,96345.89,21.22,10.304,9.1171,10.694,10.33,13.105,15.174,0.1915,0.1688,0.1987,0.192,0.2403,0.2732,2710,2440,2624,2509,2802,2912,,,,,,,21.4,96.417,,,21.39,94.857,0.7271,0.7582,1906005009,21.9,0.7512,0.8323,FF9C4BF6C4C9,21.32,21.38,20.89,21.32,21.21,1747912800,0.7014,0.0711100000000045,,-1.48889,,64.6475188565917,63.82532620164,1.78713327291096E-05
2025-05-22 13:27:11,42.17,96351.29,21.09,10.295,9.1099,10.684,10.326,13.108,15.188,0.1914,0.1687,0.1984,0.1918,0.2404,0.2732,2710,2439,2623,2509,2802,2912,,,,,,,21.37,96.414,,,21.38,94.86,0.7268,0.7581,1906005009,21.89,0.7511,0.8324,FF9C4BF6C4C9,21.32,21.38,20.89,21.32,21.2,1747913100,0.7014,0.0627100000000098,,-1.49128999999999,,64.6297073546325,63.8199650277278,1.78698265690295E-05
2025-05-22 13:32:11,42.35,96353.82,20.99,10.289,9.0964,10.666,10.311,13.104,15.186,0.1913,0.1684,0.1982,0.1917,0.2404,0.2733,2709,2438,2621,2508,2802,2912,,,,,,,21.33,96.421,,,21.36,94.869,0.7266,0.7579,1906005009,21.87,0.751,0.8323,FF9C4BF6C4C9,21.31,21.37,20.88,21.31,21.2,1747913400,0.7014,0.0671799999999934,,-1.48482000000001,,64.7518279009642,63.8146043057686,1.78683197096429E-05
2025-05-22 13:37:11,42.19,96355.25,21.03,10.28,9.0902,10.651,10.307,13.106,15.184,0.1911,0.1683,0.198,0.1916,0.2404,0.2732,2708,2436,2620,2508,2802,2912,,,,,,,21.32,96.421,,,21.35,94.869,0.7263,0.7578,1906005009,21.86,0.7508,0.8323,FF9C4BF6C4C9,21.31,21.37,20.88,21.31,21.19,1747913700,0.7013,0.0657500000000084,,-1.48625,,64.6459031914578,63.809244035972,1.78668121509498E-05
2025-05-22 13:42:11,41.68,96358.64,21.15,10.262,9.0797,10.636,10.301,13.105,15.182,0.1907,0.1681,0.1977,0.1914,0.2403,0.2733,2706,2436,2619,2507,2802,2912,,,,,,,21.37,96.42,,,21.36,94.873,0.726,0.7577,1906005009,21.85,0.7508,0.8324,FF9C4BF6C4C9,21.3,21.36,20.88,21.31,21.19,1747914000,0.7012,0.0613600000000076,,-1.48563999999999,,64.7899546988531,63.8038842185479,1.78653038929503E-05
2025-05-22 13:47:11,41.17,96357.61,21.39,10.25,9.0734,10.629,10.299,13.113,15.19,0.1905,0.1679,0.1975,0.1914,0.2404,0.2732,2705,2435,2618,2506,2802,2912,,,,,,,21.52,96.423,,,21.4,94.88,0.7258,0.7576,1906005009,21.84,0.7507,0.8324,FF9C4BF6C4C9,21.3,21.36,20.87,21.3,21.18,1747914300,0.7011,0.0653900000000078,,-1.47761,,64.3803857391939,63.7985248537061,1.78637949356444E-05
2025-05-22 13:52:11,40.54,96360.58,21.67,10.217,9.0618,10.612,10.293,13.109,15.186,0.1899,0.1677,0.1972,0.1913,0.2404,0.2732,2702,2434,2617,2506,2802,2912,,,,,,,21.68,96.427,,,21.48,94.881,0.7254,0.7575,1906005009,21.85,0.7505,0.8324,FF9C4BF6C4C9,21.29,21.36,20.87,21.3,21.17,1747914600,0.7011,0.0664200000000079,,-1.47958,,64.7246773426276,63.7931659416565,1.7862285279032E-05
2025-05-22 13:57:11,40.34,96348.53,21.75,10.195,9.0532,10.602,10.288,13.108,15.19,0.1895,0.1676,0.197,0.1912,0.2403,0.2733,2700,2433,2616,2506,2802,2912,,,,,,,21.83,96.416,,,21.53,94.873,0.7252,0.7573,1906005009,21.88,0.7503,0.8324,FF9C4BF6C4C9,21.29,21.35,20.87,21.29,21.17,1747914900,0.701,0.0674700000000001,,-1.47552999999999,,64.5442893383694,63.7878074826086,1.78607749231131E-05
2025-05-22 14:02:11,40.22,96354.2,21.8,10.181,9.0453,10.585,10.279,13.105,15.182,0.1892,0.1674,0.1967,0.1911,0.2403,0.2731,2699,2432,2615,2505,2802,2912,,,,,,,21.94,96.42,,,21.57,94.869,0.725,0.7571,1906005009,21.92,0.7502,0.8324,FF9C4BF6C4C9,21.29,21.35,20.87,21.29,21.16,1747915200,0.701,0.0658000000000101,,-1.48519999999999,,64.893899069054,63.7824494767725,1.78592638678878E-05
2025-05-22 14:07:11,40.2,96362.88,21.81,10.172,9.0351,10.576,10.269,13.103,15.185,0.1891,0.1673,0.1966,0.1909,0.2403,0.2732,2698,2431,2614,2504,2802,2912,,,,,,,21.99,96.424,,,21.61,94.871,0.7247,0.757,1906005009,21.97,0.75,0.8324,FF9C4BF6C4C9,21.28,21.35,20.87,21.28,21.16,1747915500,0.7009,0.0611200000000025,,-1.49188000000001,,64.5352087249919,63.7770919243579,1.7857752113356E-05
2025-05-22 14:12:11,40.85,96357.27,21.65,10.165,9.0295,10.564,10.263,13.105,15.185,0.1889,0.1672,0.1964,0.1908,0.2403,0.2733,2697,2430,2613,2504,2802,2912,,,,,,,21.99,96.426,,,21.62,94.87,0.7245,0.7569,1906005009,22.01,0.7499,0.8324,FF9C4BF6C4C9,21.28,21.34,20.87,21.28,21.15,1747915800,0.7008,0.0687300000000022,,-1.48727,,64.6373238351869,63.7717348255744,1.78562396595178E-05
2025-05-22 14:17:11,40.77,96365.74,21.57,10.154,9.019,10.553,10.261,13.107,15.182,0.1888,0.1669,0.1961,0.1907,0.2404,0.2732,2696,2429,2612,2503,2802,2912,,,,,,,21.94,96.434,,,21.61,94.87,0.7244,0.7568,1906005009,22.05,0.7497,0.8324,FF9C4BF6C4C9,21.28,21.34,20.87,21.28,21.15,1747916100,0.7008,0.0682599999999951,,-1.49574,,64.5808806541409,63.7663781806321,1.78547265063731E-05
2025-05-22 14:22:11,40.71,96372.52,21.59,10.146,9.017,10.54,10.255,13.103,15.182,0.1885,0.1667,0.1959,0.1905,0.2403,0.273,2695,2429,2611,2503,2802,2912,,,,,,,21.9,96.438,,,21.61,94.88,0.7242,0.7567,1906005009,22.07,0.7495,0.8324,FF9C4BF6C4C9,21.28,21.34,20.87,21.27,21.15,1747916400,0.7007,0.0654799999999938,,-1.49252000000001,,64.8059620829388,63.7610219897405,1.78532126539219E-05
2025-05-22 14:27:11,40.61,96366.47,21.59,10.137,9.0045,10.53,10.247,13.107,15.181,0.1884,0.1666,0.1957,0.1904,0.2403,0.2732,2695,2428,2609,2502,2802,2911,,,,,,,21.9,96.436,,,21.6,94.876,0.724,0.7566,1906005009,22.09,0.7494,0.8325,FF9C4BF6C4C9,21.28,21.34,20.87,21.27,21.15,1747916700,0.7007,0.0695300000000003,,-1.49047,,64.7884087974737,63.7556662531096,1.78516981021643E-05
2025-05-22 14:32:11,40.27,96373.66,21.67,10.128,8.9997,10.518,10.24,13.098,15.184,0.1882,0.1665,0.1955,0.1903,0.2403,0.2732,2693,2427,2609,2502,2801,2912,,,,,,,21.92,96.445,,,21.6,94.872,0.7238,0.7565,1906005009,22.1,0.7492,0.8325,FF9C4BF6C4C9,21.28,21.34,20.87,21.27,21.14,1747917000,0.7007,0.0713399999999922,,-1.50166,,64.5613554100811,63.7503109709492,1.78501828511002E-05
2025-05-22 14:37:11,40.43,96368.96,21.6,10.117,8.9917,10.507,10.237,13.098,15.179,0.1881,0.1664,0.1953,0.1904,0.2403,0.2732,2693,2426,2608,2501,2801,2912,,,,,,,21.92,96.441,,,21.57,94.873,0.7236,0.7563,1906005009,22.11,0.749,0.8325,FF9C4BF6C4C9,21.28,21.34,20.87,21.27,21.14,1747917300,0.7006,0.0720400000000012,,-1.49596,,64.6642750685105,63.7449561434689,1.78486669007297E-05
2025-05-22 14:42:11,40.53,96376.45,21.54,10.112,8.9835,10.496,10.232,13.097,15.174,0.1879,0.1661,0.195,0.1902,0.2401,0.2731,2692,2426,2606,2501,2801,2912,,,,,,,21.87,96.44,,,21.57,94.872,0.7234,0.7562,1906005009,22.12,0.7488,0.8325,FF9C4BF6C4C9,21.28,21.34,20.87,21.27,21.14,1747917600,0.7006,0.0635500000000064,,-1.50444999999999,,64.9319651634163,63.7396017708787,1.78471502510527E-05
2025-05-22 14:47:11,40.29,96370.66,21.5,10.106,8.9772,10.489,10.228,13.098,15.181,0.1878,0.1661,0.1949,0.1901,0.2403,0.2732,2692,2425,2606,2501,2802,2912,,,,,,,21.85,96.445,,,21.56,94.87,0.7233,0.7561,1906005009,22.13,0.7486,0.8325,FF9C4BF6C4C9,21.28,21.33,20.87,21.27,21.14,1747917900,0.7005,0.0743399999999923,,-1.50066,,64.7164977689114,63.7342478533882,1.78456329020693E-05
2025-05-22 14:52:11,40.36,96373.27,21.5,10.1,8.9724,10.478,10.226,13.096,15.186,0.1877,0.1659,0.1947,0.19,0.2401,0.2732,2691,2424,2605,2500,2801,2912,,,,,,,21.84,96.445,,,21.54,94.868,0.7231,0.756,1906005009,22.13,0.7483,0.8326,FF9C4BF6C4C9,21.28,21.33,20.86,21.27,21.14,1747918200,0.7005,0.0717299999999881,,-1.50527000000001,,64.5502577634752,63.7288943912074,1.78441148537794E-05
2025-05-22 14:57:11,40.41,96374.47,21.46,10.093,8.962,10.467,10.218,13.092,15.176,0.1876,0.1658,0.1946,0.1899,0.2402,0.2731,2691,2423,2605,2500,2800,2912,,,,,,,21.81,96.445,,,21.54,94.866,0.7229,0.7559,1906005009,22.13,0.7481,0.8326,FF9C4BF6C4C9,21.28,21.33,20.86,21.26,21.14,1747918500,0.7003,0.0705299999999909,,-1.50847,,64.6313656028374,63.7235413845459,1.78425961061831E-05
2025-05-22 15:02:11,40.27,96369.48,21.43,10.088,8.9596,10.457,10.214,13.091,15.176,0.1875,0.1657,0.1943,0.1898,0.2401,0.2731,2690,2423,2603,2499,2801,2912,,,,,,,21.76,96.441,,,21.52,94.861,0.7228,0.7558,1906005009,22.12,0.7479,0.8326,FF9C4BF6C4C9,21.28,21.33,20.86,21.26,21.14,1747918800,0.7004,0.0715200000000067,,-1.50847999999999,,64.6145636367679,63.7181888336136,1.78410766592803E-05
2025-05-22 15:07:11,40.25,96376.48,21.42,10.08,8.951,10.444,10.211,13.087,15.182,0.1873,0.1655,0.1942,0.1898,0.2401,0.2731,2689,2422,2603,2499,2800,2912,,,,,,,21.71,96.448,,,21.5,94.861,0.7226,0.7557,1906005009,22.12,0.7478,0.8326,FF9C4BF6C4C9,21.27,21.33,20.86,21.26,21.13,1747919100,0.7003,0.0715199999999925,,-1.51548,,64.8798640965745,63.7128367386202,1.7839556513071E-05
2025-05-22 15:12:11,40.22,96374.72,21.43,10.074,8.9492,10.437,10.205,13.087,15.179,0.1872,0.1655,0.1941,0.1897,0.2401,0.2732,2689,2422,2602,2499,2800,2912,,,,,,,21.68,96.446,,,21.48,94.861,0.7225,0.7556,1906005009,22.11,0.7476,0.8326,FF9C4BF6C4C9,21.27,21.33,20.86,21.26,21.13,1747919400,0.7003,0.0712800000000016,,-1.51371999999999,,64.7903830211254,63.7074850997757,1.78380356675553E-05
2025-05-22 15:17:11,40.24,96375.53,21.43,10.032,8.9398,10.43,10.2,13.087,15.176,0.1864,0.1653,0.1939,0.1896,0.24,0.2731,2685,2421,2601,2498,2800,2911,,,,,,,21.66,96.449,,,21.47,94.857,0.7223,0.7555,1906005009,22.1,0.7474,0.8326,FF9C4BF6C4C9,21.27,21.33,20.86,21.26,21.13,1747919700,0.7002,0.0734700000000004,,-1.51853,,64.5018856599168,63.7021339172896,1.78365141227331E-05
2025-05-22 15:22:11,40.35,96379.34,21.39,10.025,8.9345,10.422,10.193,13.086,15.172,0.1862,0.1652,0.1936,0.1894,0.2399,0.2729,2684,2420,2600,2498,2800,2911,,,,,,,21.66,96.449,,,21.45,94.857,0.7221,0.7554,1906005009,22.09,0.7472,0.8326,FF9C4BF6C4C9,21.27,21.32,20.86,21.26,21.13,1747920000,0.7001,0.0696599999999989,,-1.52234,,64.6456352352186,63.696783191372,1.78349918786045E-05
2025-05-22 15:27:11,40.45,96375.91,21.39,10.014,8.9261,10.412,10.17,13.079,15.163,0.1861,0.1651,0.1936,0.189,0.2399,0.2731,2683,2419,2600,2496,2800,2912,,,,,,,21.61,96.449,,,21.43,94.857,0.7219,0.7553,1906005009,22.08,0.747,0.8326,FF9C4BF6C4C9,21.27,21.32,20.86,21.26,21.13,1747920300,0.7,0.0730899999999934,,-1.51891000000001,,64.4835883032383,63.6914329222324,1.78334689351694E-05
2025-05-22 15:32:11,40.55,96380.31,21.38,10.011,8.9219,10.407,10.162,13.078,15.167,0.186,0.1649,0.1933,0.1888,0.2398,0.2729,2683,2419,2599,2496,2800,2911,,,,,,,21.6,96.452,,,21.44,94.853,0.7218,0.7552,1906005009,22.07,0.7468,0.8326,FF9C4BF6C4C9,21.27,21.32,20.86,21.25,21.13,1747920600,0.7,0.0716900000000038,,-1.52731,,64.633215248356,63.6860831100808,1.78319452924279E-05
2025-05-22 15:37:11,40.66,96377.25,21.33,10.006,8.9168,10.398,10.16,13.074,15.176,0.1859,0.1649,0.1932,0.1888,0.2399,0.273,2682,2418,2598,2495,2800,2912,,,,,,,21.59,96.45,,,21.42,94.856,0.7216,0.7551,1906005009,22.06,0.7466,0.8327,FF9C4BF6C4C9,21.26,21.32,20.86,21.25,21.12,1747920900,0.6976,0.0727499999999992,,-1.52125000000001,,64.5666139663337,63.6807337551269,1.78304209503799E-05
2025-05-22 15:42:11,40.62,96375.46,21.34,9.9978,8.9117,10.389,10.156,13.073,15.171,0.1857,0.1647,0.193,0.1887,0.2398,0.273,2681,2418,2598,2494,2800,2911,,,,,,,21.55,96.447,,,21.4,94.849,0.7214,0.7549,1906005009,22.04,0.7464,0.8327,FF9C4BF6C4C9,21.26,21.32,20.86,21.25,21.12,1747921200,0.6969,0.0715399999999988,,-1.52646,,64.8876162540413,63.6753848575805,1.78288959090254E-05
2025-05-22 15:47:11,40.62,96380.56,21.35,9.9848,8.9065,10.38,10.152,13.072,15.166,0.1856,0.1646,0.1929,0.1887,0.2398,0.2729,2680,2418,2597,2494,2800,2911,,,,,,,21.52,96.449,,,21.39,94.849,0.7213,0.7549,1906005009,22.03,0.7462,0.8327,FF9C4BF6C4C9,21.26,21.31,20.85,21.24,21.12,1747921500,0.6964,0.0684399999999954,,-1.53156,,64.4568148768867,63.6700364176514,1.78273701683645E-05
2025-05-22 15:52:11,40.61,96386.74,21.34,9.9795,8.8988,10.373,10.146,13.068,15.164,0.1854,0.1645,0.1928,0.1886,0.2397,0.2729,2680,2417,2596,2494,2799,2912,,,,,,,21.47,96.453,,,21.38,94.85,0.7211,0.7548,1906005009,22.02,0.746,0.8327,FF9C4BF6C4C9,21.26,21.31,20.85,21.24,21.12,1747921800,0.6963,0.0662599999999998,,-1.53674000000001,,64.4430684726646,63.6646884355494,1.78258437283972E-05
2025-05-22 15:57:11,40.72,96377.25,21.33,9.9729,8.9012,10.363,10.109,13.066,15.154,0.1854,0.1646,0.1927,0.1879,0.2398,0.2727,2679,2417,2596,2490,2800,2910,,,,,,,21.45,96.448,,,21.37,94.846,0.721,0.7547,1906005009,22.01,0.7458,0.8327,FF9C4BF6C4C9,21.25,21.31,20.85,21.24,21.11,1747922100,0.6962,0.0707499999999897,,-1.53125,1,64.5459484925971,63.6593409114843,1.78243165891234E-05
2025-05-22 16:02:11,41.02,96375.34,21.35,9.9624,8.8851,10.348,10.102,13.138,15.159,0.1852,0.1643,0.1923,0.1878,0.2408,0.2729,2678,2415,2594,2490,2804,2910,,,,,,,21.49,96.445,,,21.38,95.204,0.7209,0.7547,1906005009,21.93,0.7466,0.8322,FF9C4BF6C4C9,21.25,21.31,20.85,21.24,21.11,1747922400,0.696,0.0696599999999989,,-1.17134,,64.7126877165886,63.6539938456659,1.78227887505431E-05
2025-05-22 16:07:11,40.79,96373.66,21.34,10.076,8.8769,10.335,10.109,13.173,15.156,0.1873,0.1641,0.1921,0.1879,0.2414,0.2729,2689,2414,2593,2490,2806,2910,,,,,,,21.47,96.437,,,21.36,95.584,0.7208,0.7548,1906005009,21.87,0.7468,0.8322,FF9C4BF6C4C9,21.25,21.3,20.84,21.23,21.11,1747922700,0.6979,0.0633399999999966,,-0.789659999999998,,64.3128467235876,63.6486472383039,1.78212602126563E-05
